session_id,subject_id,trial_index,trial_id,label,label_trial_index,prepare_s,record_s,rest_s,expected_samples
S01_day4_clean3_20260714,S01,556,556_elbow_flex_31,elbow_flex,31,0.0,1.937000000005355,0.0,0
S01_day4_clean3_20260714,S01,557,557_elbow_flex_32,elbow_flex,32,0.0,1.687999999994645,0.0,0
S01_day4_clean3_20260714,S01,558,558_elbow_extend_28,elbow_extend,28,0.0,2.0319999999919673,0.0,0
S01_day4_clean3_20260714,S01,559,559_elbow_flex_33,elbow_flex,33,0.0,1.8130000000091968,0.0,0
S01_day4_clean3_20260714,S01,560,560_elbow_extend_29,elbow_extend,29,0.0,1.7179999999934807,0.0,0
S01_day4_clean3_20260714,S01,561,561_elbow_flex_34,elbow_flex,34,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,562,562_elbow_extend_30,elbow_extend,30,0.0,1.812000000005355,0.0,0
S01_day4_clean3_20260714,S01,563,563_elbow_flex_35,elbow_flex,35,0.0,1.7969999999913853,0.0,0
S01_day4_clean3_20260714,S01,564,564_elbow_extend_31,elbow_extend,31,0.0,1.7970000000059372,0.0,0
S01_day4_clean3_20260714,S01,565,565_elbow_flex_36,elbow_flex,36,0.0,2.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,566,566_elbow_extend_32,elbow_extend,32,0.0,1.437999999994645,0.0,0
S01_day4_clean3_20260714,S01,567,567_elbow_flex_37,elbow_flex,37,0.0,1.875,0.0,0
S01_day4_clean3_20260714,S01,568,568_elbow_extend_33,elbow_extend,33,0.0,2.687999999994645,0.0,0
S01_day4_clean3_20260714,S01,569,569_elbow_flex_38,elbow_flex,38,0.0,2.639999999999418,0.0,0
S01_day4_clean3_20260714,S01,570,570_elbow_extend_34,elbow_extend,34,0.0,2.4060000000026776,0.0,0
S01_day4_clean3_20260714,S01,571,571_elbow_flex_39,elbow_flex,39,0.0,2.436999999990803,0.0,0
S01_day4_clean3_20260714,S01,572,572_elbow_extend_35,elbow_extend,35,0.0,2.110000000000582,0.0,0
S01_day4_clean3_20260714,S01,573,573_elbow_flex_40,elbow_flex,40,0.0,2.0469999999913853,0.0,0
S01_day4_clean3_20260714,S01,574,574_elbow_extend_36,elbow_extend,36,0.0,1.7660000000032596,0.0,0
S01_day4_clean3_20260714,S01,575,575_elbow_flex_41,elbow_flex,41,0.0,2.327999999994063,0.0,0
S01_day4_clean3_20260714,S01,576,576_elbow_extend_37,elbow_extend,37,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,577,577_elbow_flex_42,elbow_flex,42,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,578,578_elbow_extend_38,elbow_extend,38,0.0,2.1719999999913853,0.0,0
S01_day4_clean3_20260714,S01,579,579_elbow_flex_43,elbow_flex,43,0.0,2.327999999994063,0.0,0
S01_day4_clean3_20260714,S01,580,580_elbow_extend_39,elbow_extend,39,0.0,1.937999999994645,0.0,0
S01_day4_clean3_20260714,S01,581,581_elbow_flex_44,elbow_flex,44,0.0,1.75,0.0,0
S01_day4_clean3_20260714,S01,582,582_elbow_extend_40,elbow_extend,40,0.0,1.7030000000086147,0.0,0
S01_day4_clean3_20260714,S01,583,583_elbow_flex_45,elbow_flex,45,0.0,2.1410000000032596,0.0,0
S01_day4_clean3_20260714,S01,584,584_elbow_extend_41,elbow_extend,41,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,585,585_elbow_flex_46,elbow_flex,46,0.0,2.1089999999967404,0.0,0
S01_day4_clean3_20260714,S01,586,586_elbow_extend_42,elbow_extend,42,0.0,1.6570000000065193,0.0,0
S01_day4_clean3_20260714,S01,587,587_elbow_flex_47,elbow_flex,47,0.0,1.985000000000582,0.0,0
S01_day4_clean3_20260714,S01,588,588_elbow_extend_43,elbow_extend,43,0.0,1.812000000005355,0.0,0
S01_day4_clean3_20260714,S01,589,589_elbow_flex_48,elbow_flex,48,0.0,1.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,590,590_elbow_extend_44,elbow_extend,44,0.0,1.6560000000026776,0.0,0
S01_day4_clean3_20260714,S01,591,591_elbow_flex_49,elbow_flex,49,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,592,592_elbow_extend_45,elbow_extend,45,0.0,1.8909999999887077,0.0,0
S01_day4_clean3_20260714,S01,593,593_elbow_flex_50,elbow_flex,50,0.0,1.937000000005355,0.0,0
S01_day4_clean3_20260714,S01,594,594_elbow_extend_46,elbow_extend,46,0.0,3.5930000000080327,0.0,0
S01_day4_clean3_20260714,S01,595,595_elbow_flex_51,elbow_flex,51,0.0,2.889999999999418,0.0,0
S01_day4_clean3_20260714,S01,596,596_elbow_extend_47,elbow_extend,47,0.0,1.5159999999887077,0.0,0
S01_day4_clean3_20260714,S01,597,597_elbow_flex_52,elbow_flex,52,0.0,2.4059999999881256,0.0,0
S01_day4_clean3_20260714,S01,598,598_elbow_extend_48,elbow_extend,48,0.0,1.937999999994645,0.0,0
S01_day4_clean3_20260714,S01,599,599_elbow_flex_53,elbow_flex,53,0.0,2.702999999994063,0.0,0
S01_day4_clean3_20260714,S01,600,600_elbow_extend_49,elbow_extend,49,0.0,2.8280000000086147,0.0,0
S01_day4_clean3_20260714,S01,601,601_elbow_flex_54,elbow_flex,54,0.0,1.875,0.0,0
S01_day4_clean3_20260714,S01,602,602_elbow_extend_50,elbow_extend,50,0.0,2.125,0.0,0
S01_day4_clean3_20260714,S01,603,603_elbow_flex_55,elbow_flex,55,0.0,2.0789999999979045,0.0,0
S01_day4_clean3_20260714,S01,604,604_elbow_extend_51,elbow_extend,51,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,605,605_elbow_flex_56,elbow_flex,56,0.0,1.6090000000112923,0.0,0
S01_day4_clean3_20260714,S01,606,606_elbow_extend_52,elbow_extend,52,0.0,1.735000000000582,0.0,0
S01_day4_clean3_20260714,S01,607,607_elbow_flex_57,elbow_flex,57,0.0,2.2810000000026776,0.0,0
S01_day4_clean3_20260714,S01,608,608_elbow_extend_53,elbow_extend,53,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,609,609_elbow_flex_58,elbow_flex,58,0.0,2.764999999999418,0.0,0
S01_day4_clean3_20260714,S01,610,610_elbow_extend_54,elbow_extend,54,0.0,2.1560000000026776,0.0,0
S01_day4_clean3_20260714,S01,611,611_elbow_flex_59,elbow_flex,59,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,612,612_elbow_extend_55,elbow_extend,55,0.0,2.297000000005937,0.0,0
S01_day4_clean3_20260714,S01,613,613_elbow_flex_60,elbow_flex,60,0.0,2.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,614,614_elbow_extend_56,elbow_extend,56,0.0,2.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,615,615_elbow_flex_61,elbow_flex,61,0.0,2.0469999999913853,0.0,0
S01_day4_clean3_20260714,S01,616,616_elbow_extend_57,elbow_extend,57,0.0,1.889999999999418,0.0,0
S01_day4_clean3_20260714,S01,617,617_elbow_flex_62,elbow_flex,62,0.0,1.7659999999887077,0.0,0
S01_day4_clean3_20260714,S01,618,618_elbow_extend_58,elbow_extend,58,0.0,1.7030000000086147,0.0,0
S01_day4_clean3_20260714,S01,619,619_elbow_flex_63,elbow_flex,63,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,620,620_elbow_extend_59,elbow_extend,59,0.0,1.9219999999913853,0.0,0
S01_day4_clean3_20260714,S01,621,621_elbow_flex_64,elbow_flex,64,0.0,2.25,0.0,0
S01_day4_clean3_20260714,S01,622,622_elbow_extend_60,elbow_extend,60,0.0,2.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,623,623_elbow_flex_65,elbow_flex,65,0.0,2.438000000009197,0.0,0
S01_day4_clean3_20260714,S01,624,624_elbow_extend_61,elbow_extend,61,0.0,1.6559999999881256,0.0,0
S01_day4_clean3_20260714,S01,625,625_elbow_flex_66,elbow_flex,66,0.0,2.297000000005937,0.0,0
S01_day4_clean3_20260714,S01,626,626_elbow_extend_62,elbow_extend,62,0.0,2.061999999990803,0.0,0
S01_day4_clean3_20260714,S01,627,627_elbow_flex_67,elbow_flex,67,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,628,628_elbow_extend_63,elbow_extend,63,0.0,2.172000000005937,0.0,0
S01_day4_clean3_20260714,S01,629,629_elbow_flex_68,elbow_flex,68,0.0,2.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,630,630_elbow_extend_64,elbow_extend,64,0.0,2.202999999994063,0.0,0
S01_day4_clean3_20260714,S01,631,631_elbow_flex_69,elbow_flex,69,0.0,2.312999999994645,0.0,0
S01_day4_clean3_20260714,S01,632,632_elbow_extend_65,elbow_extend,65,0.0,1.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,633,633_elbow_flex_70,elbow_flex,70,0.0,2.2809999999881256,0.0,0
S01_day4_clean3_20260714,S01,634,634_elbow_extend_66,elbow_extend,66,0.0,2.0940000000118744,0.0,0
S01_day4_clean3_20260714,S01,635,635_elbow_flex_71,elbow_flex,71,0.0,2.047000000005937,0.0,0
S01_day4_clean3_20260714,S01,636,636_elbow_extend_67,elbow_extend,67,0.0,2.2819999999919673,0.0,0
S01_day4_clean3_20260714,S01,637,637_elbow_flex_72,elbow_flex,72,0.0,2.25,0.0,0
S01_day4_clean3_20260714,S01,638,638_elbow_extend_68,elbow_extend,68,0.0,1.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,639,639_elbow_flex_73,elbow_flex,73,0.0,2.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,640,640_elbow_extend_69,elbow_extend,69,0.0,2.1089999999967404,0.0,0
S01_day4_clean3_20260714,S01,641,641_elbow_flex_74,elbow_flex,74,0.0,2.3590000000112923,0.0,0
S01_day4_clean3_20260714,S01,642,642_elbow_extend_70,elbow_extend,70,0.0,2.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,643,643_elbow_flex_75,elbow_flex,75,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,644,644_elbow_extend_71,elbow_extend,71,0.0,2.6559999999881256,0.0,0
S01_day4_clean3_20260714,S01,645,645_elbow_flex_76,elbow_flex,76,0.0,2.625,0.0,0
S01_day4_clean3_20260714,S01,646,646_elbow_extend_72,elbow_extend,72,0.0,2.2190000000118744,0.0,0
S01_day4_clean3_20260714,S01,647,647_elbow_flex_77,elbow_flex,77,0.0,1.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,648,648_elbow_extend_73,elbow_extend,73,0.0,1.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,649,649_elbow_flex_78,elbow_flex,78,0.0,2.110000000000582,0.0,0
S01_day4_clean3_20260714,S01,650,650_elbow_extend_74,elbow_extend,74,0.0,0.9690000000118744,0.0,0
S01_day4_clean3_20260714,S01,651,651_elbow_flex_79,elbow_flex,79,0.0,2.4530000000086147,0.0,0
S01_day4_clean3_20260714,S01,652,652_elbow_extend_75,elbow_extend,75,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,653,653_elbow_flex_80,elbow_flex,80,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,654,654_elbow_extend_76,elbow_extend,76,0.0,1.5779999999940628,0.0,0
S01_day4_clean3_20260714,S01,655,655_elbow_flex_81,elbow_flex,81,0.0,2.3280000000086147,0.0,0
S01_day4_clean3_20260714,S01,656,656_elbow_extend_77,elbow_extend,77,0.0,1.9839999999967404,0.0,0
S01_day4_clean3_20260714,S01,657,657_elbow_flex_82,elbow_flex,82,0.0,1.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,658,658_elbow_extend_78,elbow_extend,78,0.0,1.6719999999913853,0.0,0
S01_day4_clean3_20260714,S01,659,659_elbow_flex_83,elbow_flex,83,0.0,1.7970000000059372,0.0,0
S01_day4_clean3_20260714,S01,660,660_elbow_extend_79,elbow_extend,79,0.0,1.735000000000582,0.0,0
S01_day4_clean3_20260714,S01,661,661_elbow_flex_84,elbow_flex,84,0.0,2.1410000000032596,0.0,0
S01_day4_clean3_20260714,S01,662,662_elbow_extend_80,elbow_extend,80,0.0,1.9839999999967404,0.0,0
S01_day4_clean3_20260714,S01,663,663_elbow_flex_85,elbow_flex,85,0.0,1.625,0.0,0
S01_day4_clean3_20260714,S01,664,664_elbow_extend_81,elbow_extend,81,0.0,2.0929999999934807,0.0,0
S01_day4_clean3_20260714,S01,665,665_elbow_flex_86,elbow_flex,86,0.0,2.3429999999934807,0.0,0
S01_day4_clean3_20260714,S01,666,666_elbow_extend_82,elbow_extend,82,0.0,1.7030000000086147,0.0,0
S01_day4_clean3_20260714,S01,667,667_elbow_flex_87,elbow_flex,87,0.0,2.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,668,668_elbow_extend_83,elbow_extend,83,0.0,1.7969999999913853,0.0,0
S01_day4_clean3_20260714,S01,669,669_elbow_flex_88,elbow_flex,88,0.0,1.875,0.0,0
S01_day4_clean3_20260714,S01,670,670_elbow_extend_84,elbow_extend,84,0.0,1.6410000000032596,0.0,0
S01_day4_clean3_20260714,S01,671,671_elbow_flex_89,elbow_flex,89,0.0,2.062999999994645,0.0,0
S01_day4_clean3_20260714,S01,672,672_elbow_extend_85,elbow_extend,85,0.0,1.4060000000026776,0.0,0
S01_day4_clean3_20260714,S01,673,673_elbow_flex_90,elbow_flex,90,0.0,1.687000000005355,0.0,0
S01_day4_clean3_20260714,S01,674,674_elbow_extend_86,elbow_extend,86,0.0,1.7339999999967404,0.0,0
S01_day4_clean3_20260714,S01,675,675_elbow_flex_91,elbow_flex,91,0.0,1.110000000000582,0.0,0
S01_day4_clean3_20260714,S01,676,676_elbow_extend_87,elbow_extend,87,0.0,1.1719999999913853,0.0,0
S01_day4_clean3_20260714,S01,677,677_elbow_flex_92,elbow_flex,92,0.0,2.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,678,678_elbow_extend_88,elbow_extend,88,0.0,2.4539999999979045,0.0,0
S01_day4_clean3_20260714,S01,679,679_elbow_flex_93,elbow_flex,93,0.0,1.5780000000086147,0.0,0
S01_day4_clean3_20260714,S01,680,680_elbow_extend_89,elbow_extend,89,0.0,1.187999999994645,0.0,0
S01_day4_clean3_20260714,S01,681,681_elbow_flex_94,elbow_flex,94,0.0,1.7660000000032596,0.0,0
S01_day4_clean3_20260714,S01,682,682_elbow_extend_90,elbow_extend,90,0.0,2.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,683,683_elbow_flex_95,elbow_flex,95,0.0,1.5310000000026776,0.0,0
S01_day4_clean3_20260714,S01,684,684_elbow_extend_91,elbow_extend,91,0.0,1.5939999999973224,0.0,0
S01_day4_clean3_20260714,S01,685,685_elbow_flex_96,elbow_flex,96,0.0,1.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,686,686_elbow_extend_92,elbow_extend,92,0.0,1.5619999999908032,0.0,0
S01_day4_clean3_20260714,S01,687,687_elbow_flex_97,elbow_flex,97,0.0,1.7029999999940628,0.0,0
S01_day4_clean3_20260714,S01,688,688_elbow_extend_93,elbow_extend,93,0.0,1.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,689,689_elbow_flex_98,elbow_flex,98,0.0,1.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,690,690_elbow_extend_94,elbow_extend,94,0.0,1.6880000000091968,0.0,0
S01_day4_clean3_20260714,S01,691,691_elbow_flex_99,elbow_flex,99,0.0,1.7029999999940628,0.0,0
S01_day4_clean3_20260714,S01,692,692_elbow_extend_95,elbow_extend,95,0.0,2.5939999999973224,0.0,0
S01_day4_clean3_20260714,S01,693,693_elbow_flex_100,elbow_flex,100,0.0,2.297000000005937,0.0,0
S01_day4_clean3_20260714,S01,694,694_elbow_flex_101,elbow_flex,101,0.0,1.1720000000059372,0.0,0
S01_day4_clean3_20260714,S01,695,695_elbow_extend_96,elbow_extend,96,0.0,1.8440000000118744,0.0,0
S01_day4_clean3_20260714,S01,696,696_elbow_flex_102,elbow_flex,102,0.0,1.8130000000091968,0.0,0
S01_day4_clean3_20260714,S01,697,697_elbow_extend_97,elbow_extend,97,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,698,698_elbow_flex_103,elbow_flex,103,0.0,3.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,699,699_elbow_extend_98,elbow_extend,98,0.0,2.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,700,700_elbow_flex_104,elbow_flex,104,0.0,1.985000000000582,0.0,0
S01_day4_clean3_20260714,S01,701,701_elbow_extend_99,elbow_extend,99,0.0,2.125,0.0,0
S01_day4_clean3_20260714,S01,702,702_elbow_flex_105,elbow_flex,105,0.0,2.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,703,703_elbow_extend_100,elbow_extend,100,0.0,1.9529999999940628,0.0,0
S01_day4_clean3_20260714,S01,704,704_elbow_flex_106,elbow_flex,106,0.0,1.7030000000086147,0.0,0
S01_day4_clean3_20260714,S01,705,705_elbow_extend_101,elbow_extend,101,0.0,2.764999999999418,0.0,0
S01_day4_clean3_20260714,S01,706,706_elbow_flex_107,elbow_flex,107,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,707,707_elbow_extend_102,elbow_extend,102,0.0,1.5,0.0,0
S01_day4_clean3_20260714,S01,708,708_elbow_flex_108,elbow_flex,108,0.0,1.312000000005355,0.0,0
S01_day4_clean3_20260714,S01,709,709_elbow_extend_103,elbow_extend,103,0.0,3.3439999999973224,0.0,0
S01_day4_clean3_20260714,S01,710,710_elbow_flex_109,elbow_flex,109,0.0,1.3289999999979045,0.0,0
S01_day4_clean3_20260714,S01,711,711_elbow_extend_104,elbow_extend,104,0.0,1.6569999999919673,0.0,0
S01_day4_clean3_20260714,S01,712,712_elbow_flex_110,elbow_flex,110,0.0,1.639999999999418,0.0,0
S01_day4_clean3_20260714,S01,713,713_elbow_extend_105,elbow_extend,105,0.0,1.9220000000059372,0.0,0
S01_day4_clean3_20260714,S01,714,714_elbow_flex_111,elbow_flex,111,0.0,1.7819999999919673,0.0,0
S01_day4_clean3_20260714,S01,715,715_elbow_extend_106,elbow_extend,106,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,716,716_elbow_flex_112,elbow_flex,112,0.0,1.6710000000020955,0.0,0
S01_day4_clean3_20260714,S01,717,717_elbow_extend_107,elbow_extend,107,0.0,1.8439999999973224,0.0,0
S01_day4_clean3_20260714,S01,718,718_elbow_flex_113,elbow_flex,113,0.0,1.9059999999881256,0.0,0
S01_day4_clean3_20260714,S01,719,719_elbow_extend_108,elbow_extend,108,0.0,6.078000000008615,0.0,0
S01_day4_clean3_20260714,S01,720,720_elbow_flex_114,elbow_flex,114,0.0,2.625,0.0,0
S01_day4_clean3_20260714,S01,721,721_elbow_extend_109,elbow_extend,109,0.0,2.077999999994063,0.0,0
S01_day4_clean3_20260714,S01,722,722_elbow_flex_115,elbow_flex,115,0.0,1.9529999999940628,0.0,0
S01_day4_clean3_20260714,S01,723,723_elbow_extend_110,elbow_extend,110,0.0,1.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,724,724_elbow_flex_116,elbow_flex,116,0.0,2.202999999994063,0.0,0
S01_day4_clean3_20260714,S01,725,725_elbow_extend_111,elbow_extend,111,0.0,1.5619999999908032,0.0,0
S01_day4_clean3_20260714,S01,726,726_elbow_flex_117,elbow_flex,117,0.0,1.889999999999418,0.0,0
S01_day4_clean3_20260714,S01,727,727_elbow_extend_112,elbow_extend,112,0.0,2.812000000005355,0.0,0
S01_day4_clean3_20260714,S01,728,728_elbow_flex_118,elbow_flex,118,0.0,1.9689999999973224,0.0,0
S01_day4_clean3_20260714,S01,729,729_elbow_extend_113,elbow_extend,113,0.0,1.6089999999967404,0.0,0
S01_day4_clean3_20260714,S01,730,730_elbow_flex_119,elbow_flex,119,0.0,2.1559999999881256,0.0,0
S01_day4_clean3_20260714,S01,731,731_elbow_extend_114,elbow_extend,114,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,732,732_elbow_flex_120,elbow_flex,120,0.0,1.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,733,733_elbow_extend_115,elbow_extend,115,0.0,1.2340000000112923,0.0,0
S01_day4_clean3_20260714,S01,734,734_elbow_flex_121,elbow_flex,121,0.0,1.437000000005355,0.0,0
S01_day4_clean3_20260714,S01,735,735_elbow_extend_116,elbow_extend,116,0.0,1.562000000005355,0.0,0
S01_day4_clean3_20260714,S01,736,736_elbow_flex_122,elbow_flex,122,0.0,1.639999999999418,0.0,0
S01_day4_clean3_20260714,S01,737,737_elbow_extend_117,elbow_extend,117,0.0,1.0,0.0,0
S01_day4_clean3_20260714,S01,738,738_elbow_flex_123,elbow_flex,123,0.0,1.8910000000032596,0.0,0
S01_day4_clean3_20260714,S01,739,739_elbow_extend_118,elbow_extend,118,0.0,1.1560000000026776,0.0,0
S01_day4_clean3_20260714,S01,740,740_elbow_flex_124,elbow_flex,124,0.0,2.077999999994063,0.0,0
S01_day4_clean3_20260714,S01,741,741_elbow_extend_119,elbow_extend,119,0.0,1.25,0.0,0
S01_day4_clean3_20260714,S01,742,742_elbow_flex_125,elbow_flex,125,0.0,0.9069999999919673,0.0,0
S01_day4_clean3_20260714,S01,743,743_elbow_extend_120,elbow_extend,120,0.0,1.9060000000026776,0.0,0
S01_day4_clean3_20260714,S01,744,744_elbow_flex_126,elbow_flex,126,0.0,1.889999999999418,0.0,0
S01_day4_clean3_20260714,S01,745,745_elbow_extend_121,elbow_extend,121,0.0,1.5160000000032596,0.0,0
S01_day4_clean3_20260714,S01,746,746_elbow_flex_127,elbow_flex,127,0.0,1.2029999999940628,0.0,0
S01_day4_clean3_20260714,S01,747,747_elbow_extend_122,elbow_extend,122,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,748,748_elbow_flex_128,elbow_flex,128,0.0,1.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,749,749_elbow_extend_123,elbow_extend,123,0.0,1.1570000000065193,0.0,0
S01_day4_clean3_20260714,S01,750,750_elbow_flex_129,elbow_flex,129,0.0,1.7179999999934807,0.0,0
S01_day4_clean3_20260714,S01,751,751_elbow_extend_124,elbow_extend,124,0.0,1.562000000005355,0.0,0
S01_day4_clean3_20260714,S01,752,752_elbow_flex_130,elbow_flex,130,0.0,1.5780000000086147,0.0,0
S01_day4_clean3_20260714,S01,753,753_elbow_extend_125,elbow_extend,125,0.0,1.235000000000582,0.0,0
S01_day4_clean3_20260714,S01,754,754_elbow_flex_131,elbow_flex,131,0.0,1.889999999999418,0.0,0
S01_day4_clean3_20260714,S01,755,755_elbow_extend_126,elbow_extend,126,0.0,1.1720000000059372,0.0,0
S01_day4_clean3_20260714,S01,756,756_elbow_flex_132,elbow_flex,132,0.0,1.7189999999973224,0.0,0
S01_day4_clean3_20260714,S01,757,757_elbow_extend_127,elbow_extend,127,0.0,1.7960000000020955,0.0,0
S01_day4_clean3_20260714,S01,758,758_elbow_flex_133,elbow_flex,133,0.0,0.8279999999940628,0.0,0
S01_day4_clean3_20260714,S01,759,759_elbow_extend_128,elbow_extend,128,0.0,1.125,0.0,0
S01_day4_clean3_20260714,S01,760,760_elbow_flex_134,elbow_flex,134,0.0,1.389999999999418,0.0,0
S01_day4_clean3_20260714,S01,761,761_elbow_extend_129,elbow_extend,129,0.0,1.4839999999967404,0.0,0
S01_day4_clean3_20260714,S01,762,762_elbow_flex_135,elbow_flex,135,0.0,1.7039999999979045,0.0,0
S01_day4_clean3_20260714,S01,763,763_elbow_extend_130,elbow_extend,130,0.0,1.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,764,764_elbow_flex_136,elbow_flex,136,0.0,1.4059999999881256,0.0,0
S01_day4_clean3_20260714,S01,765,765_elbow_extend_131,elbow_extend,131,0.0,1.6569999999919673,0.0,0
S01_day4_clean3_20260714,S01,766,766_elbow_flex_137,elbow_flex,137,0.0,1.5320000000065193,0.0,0
S01_day4_clean3_20260714,S01,767,767_elbow_extend_132,elbow_extend,132,0.0,1.25,0.0,0
S01_day4_clean3_20260714,S01,768,768_elbow_flex_138,elbow_flex,138,0.0,1.3589999999967404,0.0,0
S01_day4_clean3_20260714,S01,769,769_elbow_extend_133,elbow_extend,133,0.0,0.9369999999908032,0.0,0
S01_day4_clean3_20260714,S01,770,770_elbow_flex_139,elbow_flex,139,0.0,1.2180000000080327,0.0,0
S01_day4_clean3_20260714,S01,771,771_elbow_extend_134,elbow_extend,134,0.0,1.0160000000032596,0.0,0
S01_day4_clean3_20260714,S01,772,772_elbow_flex_140,elbow_flex,140,0.0,1.4680000000080327,0.0,0
S01_day4_clean3_20260714,S01,773,773_elbow_extend_135,elbow_extend,135,0.0,1.3439999999973224,0.0,0
S01_day4_clean3_20260714,S01,774,774_elbow_flex_141,elbow_flex,141,0.0,1.4219999999913853,0.0,0
S01_day4_clean3_20260714,S01,775,775_elbow_extend_136,elbow_extend,136,0.0,1.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,776,776_elbow_flex_142,elbow_flex,142,0.0,3.0780000000086147,0.0,0
S01_day4_clean3_20260714,S01,777,777_elbow_extend_137,elbow_extend,137,0.0,1.6720000000059372,0.0,0
S01_day4_clean3_20260714,S01,778,778_elbow_flex_143,elbow_flex,143,0.0,1.264999999999418,0.0,0
S01_day4_clean3_20260714,S01,779,779_elbow_extend_138,elbow_extend,138,0.0,1.0939999999973224,0.0,0
S01_day4_clean3_20260714,S01,780,780_elbow_flex_144,elbow_flex,144,0.0,1.264999999999418,0.0,0
S01_day4_clean3_20260714,S01,781,781_elbow_extend_139,elbow_extend,139,0.0,1.1720000000059372,0.0,0
S01_day4_clean3_20260714,S01,782,782_elbow_flex_145,elbow_flex,145,0.0,1.5789999999979045,0.0,0
S01_day4_clean3_20260714,S01,783,783_elbow_extend_140,elbow_extend,140,0.0,1.2339999999967404,0.0,0
S01_day4_clean3_20260714,S01,784,784_elbow_flex_146,elbow_flex,146,0.0,1.3289999999979045,0.0,0
S01_day4_clean3_20260714,S01,785,785_elbow_extend_141,elbow_extend,141,0.0,1.1710000000020955,0.0,0
S01_day4_clean3_20260714,S01,786,786_elbow_flex_147,elbow_flex,147,0.0,1.2189999999973224,0.0,0
S01_day4_clean3_20260714,S01,787,787_elbow_extend_142,elbow_extend,142,0.0,1.0779999999940628,0.0,0
S01_day4_clean3_20260714,S01,788,788_elbow_flex_148,elbow_flex,148,0.0,1.3429999999934807,0.0,0
S01_day4_clean3_20260714,S01,789,789_elbow_extend_143,elbow_extend,143,0.0,1.2039999999979045,0.0,0
S01_day4_clean3_20260714,S01,790,790_elbow_flex_149,elbow_flex,149,0.0,1.187000000005355,0.0,0
S01_day4_clean3_20260714,S01,791,791_elbow_flex_150,elbow_flex,150,0.0,2.2660000000032596,0.0,0
S01_day4_clean3_20260714,S01,792,792_elbow_extend_144,elbow_extend,144,0.0,1.3910000000032596,0.0,0
S01_day4_clean3_20260714,S01,793,793_elbow_flex_151,elbow_flex,151,0.0,1.1559999999881256,0.0,0
S01_day4_clean3_20260714,S01,794,794_elbow_extend_145,elbow_extend,145,0.0,1.0930000000080327,0.0,0
S01_day4_clean3_20260714,S01,795,795_elbow_flex_152,elbow_flex,152,0.0,1.375,0.0,0
S01_day4_clean3_20260714,S01,796,796_elbow_extend_146,elbow_extend,146,0.0,1.2339999999967404,0.0,0
S01_day4_clean3_20260714,S01,797,797_elbow_flex_153,elbow_flex,153,0.0,1.1880000000091968,0.0,0
S01_day4_clean3_20260714,S01,798,798_elbow_extend_147,elbow_extend,147,0.0,1.0160000000032596,0.0,0
