session_id,subject_id,trial_index,trial_id,label,label_trial_index,prepare_s,record_s,rest_s,expected_samples
S01_day4_clean4_20260714,S01,505,505_elbow_flex_191,elbow_flex,191,0.0,2.25,0.0,114
S01_day4_clean4_20260714,S01,506,506_elbow_extend_189,elbow_extend,189,0.0,1.985000000000582,0.0,102
S01_day4_clean4_20260714,S01,507,507_elbow_flex_192,elbow_flex,192,0.0,2.3439999999973224,0.0,120
S01_day4_clean4_20260714,S01,508,508_elbow_flex_193,elbow_flex,193,0.0,2.297000000005937,0.0,117
S01_day4_clean4_20260714,S01,509,509_elbow_flex_194,elbow_flex,194,0.0,1.8430000000007567,0.0,94
S01_day4_clean4_20260714,S01,510,510_elbow_extend_190,elbow_extend,190,0.0,2.0160000000032596,0.0,102
S01_day4_clean4_20260714,S01,511,511_elbow_flex_195,elbow_flex,195,0.0,2.125,0.0,108
S01_day4_clean4_20260714,S01,512,512_elbow_extend_191,elbow_extend,191,0.0,2.0159999999959837,0.0,103
S01_day4_clean4_20260714,S01,513,513_elbow_flex_196,elbow_flex,196,0.0,2.0319999999992433,0.0,102
S01_day4_clean4_20260714,S01,514,514_elbow_extend_192,elbow_extend,192,0.0,2.5310000000026776,0.0,129
S01_day4_clean4_20260714,S01,515,515_elbow_flex_197,elbow_flex,197,0.0,2.4539999999979045,0.0,125
S01_day4_clean4_20260714,S01,516,516_elbow_extend_193,elbow_extend,193,0.0,2.7809999999954016,0.0,142
S01_day4_clean4_20260714,S01,517,517_elbow_flex_198,elbow_flex,198,0.0,1.8439999999973224,0.0,94
S01_day4_clean4_20260714,S01,518,518_elbow_extend_194,elbow_extend,194,0.0,2.187000000005355,0.0,111
S01_day4_clean4_20260714,S01,519,519_elbow_flex_199,elbow_flex,199,0.0,1.9690000000045984,0.0,101
S01_day4_clean4_20260714,S01,520,520_elbow_extend_195,elbow_extend,195,0.0,2.2340000000040163,0.0,114
S01_day4_clean4_20260714,S01,521,521_elbow_flex_200,elbow_flex,200,0.0,2.047000000005937,0.0,104
S01_day4_clean4_20260714,S01,522,522_elbow_extend_196,elbow_extend,196,0.0,1.985000000000582,0.0,101
S01_day4_clean4_20260714,S01,523,523_elbow_flex_201,elbow_flex,201,0.0,2.0,0.0,102
S01_day4_clean4_20260714,S01,524,524_elbow_extend_197,elbow_extend,197,0.0,2.562999999994645,0.0,131
S01_day4_clean4_20260714,S01,525,525_elbow_flex_202,elbow_flex,202,0.0,2.0780000000013388,0.0,106
S01_day4_clean4_20260714,S01,526,526_elbow_extend_198,elbow_extend,198,0.0,2.360000000000582,0.0,120
S01_day4_clean4_20260714,S01,527,527_elbow_flex_203,elbow_flex,203,0.0,1.9530000000013388,0.0,100
S01_day4_clean4_20260714,S01,528,528_elbow_extend_199,elbow_extend,199,0.0,2.375,0.0,122
S01_day4_clean4_20260714,S01,529,529_elbow_flex_204,elbow_flex,204,0.0,2.889999999999418,0.0,146
S01_day4_clean4_20260714,S01,530,530_elbow_extend_200,elbow_extend,200,0.0,2.2030000000013388,0.0,112
S01_day4_clean4_20260714,S01,531,531_elbow_flex_205,elbow_flex,205,0.0,1.9689999999973224,0.0,101
S01_day4_clean4_20260714,S01,532,532_elbow_extend_201,elbow_extend,201,0.0,2.2030000000013388,0.0,112
S01_day4_clean4_20260714,S01,533,533_shoulder_flex_01,shoulder_flex,1,0.0,2.7030000000013388,0.0,137
S01_day4_clean4_20260714,S01,534,534_shoulder_flex_02,shoulder_flex,2,0.0,1.6869999999980791,0.0,85
S01_day4_clean4_20260714,S01,535,535_shoulder_flex_03,shoulder_flex,3,0.0,1.875,0.0,95
S01_day4_clean4_20260714,S01,536,536_shoulder_flex_04,shoulder_flex,4,0.0,1.5779999999940628,0.0,81
S01_day4_clean4_20260714,S01,537,537_shoulder_flex_05,shoulder_flex,5,0.0,2.1089999999967404,0.0,108
S01_day4_clean4_20260714,S01,538,538_shoulder_flex_06,shoulder_flex,6,0.0,1.75,0.0,89
S01_day4_clean4_20260714,S01,539,539_shoulder_flex_07,shoulder_flex,7,0.0,2.2339999999967404,0.0,115
S01_day4_clean4_20260714,S01,540,540_shoulder_flex_08,shoulder_flex,8,0.0,1.9219999999986612,0.0,97
S01_day4_clean4_20260714,S01,541,541_shoulder_flex_09,shoulder_flex,9,0.0,1.9060000000026776,0.0,96
S01_day4_clean4_20260714,S01,542,542_shoulder_flex_10,shoulder_flex,10,0.0,2.110000000000582,0.0,107
S01_day4_clean4_20260714,S01,543,543_shoulder_flex_11,shoulder_flex,11,0.0,2.110000000000582,0.0,107
S01_day4_clean4_20260714,S01,544,544_shoulder_flex_12,shoulder_flex,12,0.0,2.0319999999992433,0.0,103
S01_day4_clean4_20260714,S01,545,545_shoulder_flex_13,shoulder_flex,13,0.0,1.5,0.0,75
S01_day4_clean4_20260714,S01,546,546_shoulder_flex_14,shoulder_flex,14,0.0,1.8589999999967404,0.0,94
S01_day4_clean4_20260714,S01,547,547_shoulder_flex_15,shoulder_flex,15,0.0,1.8910000000032596,0.0,96
S01_day4_clean4_20260714,S01,548,548_shoulder_flex_16,shoulder_flex,16,0.0,1.9690000000045984,0.0,100
S01_day4_clean4_20260714,S01,549,549_shoulder_flex_17,shoulder_flex,17,0.0,1.875,0.0,96
S01_day4_clean4_20260714,S01,550,550_shoulder_flex_18,shoulder_flex,18,0.0,2.0160000000032596,0.0,103
S01_day4_clean4_20260714,S01,551,551_shoulder_flex_19,shoulder_flex,19,0.0,2.0310000000026776,0.0,103
S01_day4_clean4_20260714,S01,552,552_shoulder_flex_20,shoulder_flex,20,0.0,1.5939999999973224,0.0,81
S01_day4_clean4_20260714,S01,553,553_shoulder_flex_21,shoulder_flex,21,0.0,1.9689999999973224,0.0,100
S01_day4_clean4_20260714,S01,554,554_shoulder_flex_22,shoulder_flex,22,0.0,1.9069999999992433,0.0,97
S01_day4_clean4_20260714,S01,555,555_shoulder_flex_23,shoulder_flex,23,0.0,1.985000000000582,0.0,101
S01_day4_clean4_20260714,S01,556,556_shoulder_flex_24,shoulder_flex,24,0.0,1.9369999999980791,0.0,99
S01_day4_clean4_20260714,S01,557,557_shoulder_flex_25,shoulder_flex,25,0.0,1.8589999999967404,0.0,96
S01_day4_clean4_20260714,S01,558,558_shoulder_flex_26,shoulder_flex,26,0.0,1.860000000000582,0.0,95
S01_day4_clean4_20260714,S01,559,559_shoulder_flex_27,shoulder_flex,27,0.0,2.0939999999973224,0.0,107
S01_day4_clean4_20260714,S01,560,560_shoulder_flex_28,shoulder_flex,28,0.0,2.1090000000040163,0.0,108
S01_day4_clean4_20260714,S01,561,561_shoulder_flex_29,shoulder_flex,29,0.0,2.1710000000020955,0.0,111
S01_day4_clean4_20260714,S01,562,562_shoulder_flex_30,shoulder_flex,30,0.0,1.7039999999979045,0.0,88
S01_day4_clean4_20260714,S01,563,563_shoulder_flex_31,shoulder_flex,31,0.0,1.7960000000020955,0.0,91
S01_day4_clean4_20260714,S01,564,564_shoulder_flex_32,shoulder_flex,32,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,565,565_shoulder_flex_33,shoulder_flex,33,0.0,1.8590000000040163,0.0,95
S01_day4_clean4_20260714,S01,566,566_shoulder_flex_34,shoulder_flex,34,0.0,2.062999999994645,0.0,105
S01_day4_clean4_20260714,S01,567,567_shoulder_flex_35,shoulder_flex,35,0.0,1.6560000000026776,0.0,84
S01_day4_clean4_20260714,S01,568,568_shoulder_flex_36,shoulder_flex,36,0.0,1.562000000005355,0.0,80
S01_day4_clean4_20260714,S01,569,569_shoulder_flex_37,shoulder_flex,37,0.0,1.9060000000026776,0.0,98
S01_day4_clean4_20260714,S01,570,570_shoulder_flex_38,shoulder_flex,38,0.0,1.5469999999986612,0.0,80
S01_day4_clean4_20260714,S01,571,571_shoulder_flex_39,shoulder_flex,39,0.0,1.5630000000019209,0.0,81
S01_day4_clean4_20260714,S01,572,572_shoulder_flex_40,shoulder_flex,40,0.0,1.5310000000026776,0.0,78
S01_day4_clean4_20260714,S01,573,573_shoulder_flex_41,shoulder_flex,41,0.0,1.3589999999967404,0.0,70
S01_day4_clean4_20260714,S01,574,574_shoulder_flex_42,shoulder_flex,42,0.0,1.6719999999986612,0.0,86
S01_day4_clean4_20260714,S01,575,575_shoulder_flex_43,shoulder_flex,43,0.0,1.1880000000019209,0.0,61
S01_day4_clean4_20260714,S01,576,576_shoulder_flex_44,shoulder_flex,44,0.0,1.3280000000013388,0.0,69
S01_day4_clean4_20260714,S01,577,577_shoulder_flex_45,shoulder_flex,45,0.0,1.235000000000582,0.0,64
S01_day4_clean4_20260714,S01,578,578_shoulder_flex_46,shoulder_flex,46,0.0,1.625,0.0,83
S01_day4_clean4_20260714,S01,579,579_shoulder_flex_47,shoulder_flex,47,0.0,1.812000000005355,0.0,91
S01_day4_clean4_20260714,S01,580,580_shoulder_flex_48,shoulder_flex,48,0.0,1.4530000000013388,0.0,74
S01_day4_clean4_20260714,S01,581,581_shoulder_flex_49,shoulder_flex,49,0.0,1.3130000000019209,0.0,68
S01_day4_clean4_20260714,S01,582,582_shoulder_flex_50,shoulder_flex,50,0.0,1.5,0.0,77
S01_day4_clean4_20260714,S01,583,583_shoulder_flex_51,shoulder_flex,51,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,584,584_shoulder_flex_52,shoulder_flex,52,0.0,1.1560000000026776,0.0,59
S01_day4_clean4_20260714,S01,585,585_shoulder_flex_53,shoulder_flex,53,0.0,1.25,0.0,64
S01_day4_clean4_20260714,S01,586,586_shoulder_flex_54,shoulder_flex,54,0.0,1.7969999999986612,0.0,92
S01_day4_clean4_20260714,S01,587,587_shoulder_flex_55,shoulder_flex,55,0.0,1.5789999999979045,0.0,81
S01_day4_clean4_20260714,S01,588,588_shoulder_flex_56,shoulder_flex,56,0.0,1.5160000000032596,0.0,76
S01_day4_clean4_20260714,S01,589,589_shoulder_flex_57,shoulder_flex,57,0.0,1.4530000000013388,0.0,74
S01_day4_clean4_20260714,S01,590,590_shoulder_flex_58,shoulder_flex,58,0.0,1.4529999999940628,0.0,74
S01_day4_clean4_20260714,S01,591,591_shoulder_flex_59,shoulder_flex,59,0.0,1.5469999999986612,0.0,78
S01_day4_clean4_20260714,S01,592,592_shoulder_flex_60,shoulder_flex,60,0.0,1.0310000000026776,0.0,52
S01_day4_clean4_20260714,S01,593,593_shoulder_flex_61,shoulder_flex,61,0.0,1.125,0.0,58
S01_day4_clean4_20260714,S01,594,594_shoulder_flex_62,shoulder_flex,62,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,595,595_shoulder_flex_63,shoulder_flex,63,0.0,3.0,0.0,153
S01_day4_clean4_20260714,S01,596,596_shoulder_flex_64,shoulder_flex,64,0.0,1.2810000000026776,0.0,64
S01_day4_clean4_20260714,S01,597,597_shoulder_flex_65,shoulder_flex,65,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,598,598_shoulder_flex_66,shoulder_flex,66,0.0,0.9690000000045984,0.0,50
S01_day4_clean4_20260714,S01,599,599_shoulder_flex_67,shoulder_flex,67,0.0,0.9380000000019209,0.0,47
S01_day4_clean4_20260714,S01,600,600_shoulder_flex_68,shoulder_flex,68,0.0,1.25,0.0,65
S01_day4_clean4_20260714,S01,601,601_shoulder_flex_69,shoulder_flex,69,0.0,1.0319999999992433,0.0,53
S01_day4_clean4_20260714,S01,602,602_shoulder_flex_70,shoulder_flex,70,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,603,603_shoulder_flex_71,shoulder_flex,71,0.0,1.0940000000045984,0.0,57
S01_day4_clean4_20260714,S01,604,604_shoulder_flex_72,shoulder_flex,72,0.0,1.0,0.0,51
S01_day4_clean4_20260714,S01,605,605_44_01,44,1,0.0,0.8909999999959837,0.0,45
S01_day4_clean4_20260714,S01,606,606_shoulder_flex_73,shoulder_flex,73,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,607,607_shoulder_flex_74,shoulder_flex,74,0.0,1.0310000000026776,0.0,53
S01_day4_clean4_20260714,S01,608,608_shoulder_flex_75,shoulder_flex,75,0.0,1.25,0.0,63
S01_day4_clean4_20260714,S01,609,609_shoulder_flex_76,shoulder_flex,76,0.0,1.2030000000013388,0.0,61
S01_day4_clean4_20260714,S01,610,610_shoulder_flex_77,shoulder_flex,77,0.0,1.0310000000026776,0.0,52
S01_day4_clean4_20260714,S01,611,611_shoulder_flex_78,shoulder_flex,78,0.0,1.25,0.0,63
S01_day4_clean4_20260714,S01,612,612_shoulder_flex_79,shoulder_flex,79,0.0,1.0780000000013388,0.0,54
S01_day4_clean4_20260714,S01,613,613_shoulder_flex_80,shoulder_flex,80,0.0,1.1089999999967404,0.0,57
S01_day4_clean4_20260714,S01,614,614_shoulder_flex_81,shoulder_flex,81,0.0,1.0160000000032596,0.0,52
S01_day4_clean4_20260714,S01,615,615_shoulder_flex_82,shoulder_flex,82,0.0,1.062000000005355,0.0,55
S01_day4_clean4_20260714,S01,616,616_shoulder_flex_83,shoulder_flex,83,0.0,1.2339999999967404,0.0,63
S01_day4_clean4_20260714,S01,617,617_shoulder_flex_84,shoulder_flex,84,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,618,618_shoulder_flex_85,shoulder_flex,85,0.0,1.2180000000007567,0.0,61
S01_day4_clean4_20260714,S01,619,619_shoulder_flex_86,shoulder_flex,86,0.0,1.0630000000019209,0.0,54
S01_day4_clean4_20260714,S01,620,620_shoulder_flex_87,shoulder_flex,87,0.0,1.125,0.0,59
S01_day4_clean4_20260714,S01,621,621_shoulder_flex_88,shoulder_flex,88,0.0,1.1720000000059372,0.0,59
S01_day4_clean4_20260714,S01,622,622_shoulder_flex_89,shoulder_flex,89,0.0,0.9380000000019209,0.0,49
S01_day4_clean4_20260714,S01,623,623_shoulder_flex_90,shoulder_flex,90,0.0,1.0630000000019209,0.0,54
S01_day4_clean4_20260714,S01,624,624_shoulder_flex_91,shoulder_flex,91,0.0,1.0160000000032596,0.0,52
S01_day4_clean4_20260714,S01,625,625_shoulder_flex_92,shoulder_flex,92,0.0,1.1090000000040163,0.0,56
S01_day4_clean4_20260714,S01,626,626_shoulder_flex_93,shoulder_flex,93,0.0,1.110000000000582,0.0,57
S01_day4_clean4_20260714,S01,627,627_shoulder_flex_94,shoulder_flex,94,0.0,1.1560000000026776,0.0,59
S01_day4_clean4_20260714,S01,628,628_shoulder_flex_95,shoulder_flex,95,0.0,1.0309999999954016,0.0,53
S01_day4_clean4_20260714,S01,629,629_shoulder_flex_96,shoulder_flex,96,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,630,630_shoulder_flex_97,shoulder_flex,97,0.0,1.0630000000019209,0.0,54
S01_day4_clean4_20260714,S01,631,631_shoulder_flex_98,shoulder_flex,98,0.0,1.1719999999986612,0.0,60
S01_day4_clean4_20260714,S01,632,632_shoulder_flex_99,shoulder_flex,99,0.0,1.25,0.0,65
S01_day4_clean4_20260714,S01,633,633_shoulder_flex_100,shoulder_flex,100,0.0,1.0310000000026776,0.0,53
S01_day4_clean4_20260714,S01,634,634_shoulder_flex_101,shoulder_flex,101,0.0,1.139999999999418,0.0,58
S01_day4_clean4_20260714,S01,635,635_shoulder_flex_102,shoulder_flex,102,0.0,1.235000000000582,0.0,63
S01_day4_clean4_20260714,S01,636,636_shoulder_flex_103,shoulder_flex,103,0.0,1.1869999999980791,0.0,61
S01_day4_clean4_20260714,S01,637,637_shoulder_flex_104,shoulder_flex,104,0.0,1.0160000000032596,0.0,50
S01_day4_clean4_20260714,S01,638,638_shoulder_flex_105,shoulder_flex,105,0.0,1.2180000000007567,0.0,62
S01_day4_clean4_20260714,S01,639,639_shoulder_flex_106,shoulder_flex,106,0.0,1.5159999999959837,0.0,77
S01_day4_clean4_20260714,S01,640,640_shoulder_flex_107,shoulder_flex,107,0.0,1.125,0.0,58
S01_day4_clean4_20260714,S01,641,641_shoulder_flex_108,shoulder_flex,108,0.0,1.0619999999980791,0.0,54
S01_day4_clean4_20260714,S01,642,642_44_02,44,2,0.0,0.7819999999992433,0.0,40
S01_day4_clean4_20260714,S01,643,643_shoulder_flex_109,shoulder_flex,109,0.0,1.2339999999967404,0.0,62
S01_day4_clean4_20260714,S01,644,644_shoulder_flex_110,shoulder_flex,110,0.0,1.1090000000040163,0.0,56
S01_day4_clean4_20260714,S01,645,645_shoulder_flex_111,shoulder_flex,111,0.0,1.0939999999973224,0.0,55
S01_day4_clean4_20260714,S01,646,646_shoulder_flex_112,shoulder_flex,112,0.0,1.1089999999967404,0.0,56
S01_day4_clean4_20260714,S01,647,647_shoulder_flex_113,shoulder_flex,113,0.0,0.9530000000013388,0.0,48
S01_day4_clean4_20260714,S01,648,648_shoulder_flex_114,shoulder_flex,114,0.0,1.2809999999954016,0.0,65
S01_day4_clean4_20260714,S01,649,649_shoulder_flex_115,shoulder_flex,115,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,650,650_shoulder_flex_116,shoulder_flex,116,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,651,651_shoulder_flex_117,shoulder_flex,117,0.0,1.1719999999986612,0.0,60
S01_day4_clean4_20260714,S01,652,652_shoulder_flex_118,shoulder_flex,118,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,653,653_shoulder_flex_119,shoulder_flex,119,0.0,1.0159999999959837,0.0,52
S01_day4_clean4_20260714,S01,654,654_shoulder_flex_120,shoulder_flex,120,0.0,1.3440000000045984,0.0,67
S01_day4_clean4_20260714,S01,655,655_shoulder_flex_121,shoulder_flex,121,0.0,1.2809999999954016,0.0,65
S01_day4_clean4_20260714,S01,656,656_shoulder_flex_122,shoulder_flex,122,0.0,1.0469999999986612,0.0,53
S01_day4_clean4_20260714,S01,657,657_shoulder_flex_123,shoulder_flex,123,0.0,1.639999999999418,0.0,83
S01_day4_clean4_20260714,S01,658,658_shoulder_flex_124,shoulder_flex,124,0.0,1.3130000000019209,0.0,66
S01_day4_clean4_20260714,S01,659,659_shoulder_flex_125,shoulder_flex,125,0.0,1.312999999994645,0.0,65
S01_day4_clean4_20260714,S01,660,660_shoulder_flex_126,shoulder_flex,126,0.0,1.2819999999992433,0.0,65
S01_day4_clean4_20260714,S01,661,661_shoulder_flex_127,shoulder_flex,127,0.0,1.2189999999973224,0.0,63
S01_day4_clean4_20260714,S01,662,662_shoulder_flex_128,shoulder_flex,128,0.0,1.3439999999973224,0.0,70
S01_day4_clean4_20260714,S01,663,663_shoulder_flex_129,shoulder_flex,129,0.0,1.235000000000582,0.0,64
S01_day4_clean4_20260714,S01,664,664_shoulder_flex_130,shoulder_flex,130,0.0,1.2030000000013388,0.0,61
S01_day4_clean4_20260714,S01,665,665_shoulder_flex_131,shoulder_flex,131,0.0,1.2190000000045984,0.0,61
S01_day4_clean4_20260714,S01,666,666_shoulder_flex_132,shoulder_flex,132,0.0,1.125,0.0,58
S01_day4_clean4_20260714,S01,667,667_shoulder_flex_133,shoulder_flex,133,0.0,1.2339999999967404,0.0,63
S01_day4_clean4_20260714,S01,668,668_shoulder_flex_134,shoulder_flex,134,0.0,1.1720000000059372,0.0,59
S01_day4_clean4_20260714,S01,669,669_shoulder_flex_135,shoulder_flex,135,0.0,1.1869999999980791,0.0,60
S01_day4_clean4_20260714,S01,670,670_shoulder_flex_136,shoulder_flex,136,0.0,1.2189999999973224,0.0,62
S01_day4_clean4_20260714,S01,671,671_shoulder_flex_137,shoulder_flex,137,0.0,1.0779999999940628,0.0,55
S01_day4_clean4_20260714,S01,672,672_shoulder_flex_138,shoulder_flex,138,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,673,673_shoulder_flex_139,shoulder_flex,139,0.0,1.2969999999986612,0.0,65
S01_day4_clean4_20260714,S01,674,674_shoulder_flex_140,shoulder_flex,140,0.0,1.0939999999973224,0.0,55
S01_day4_clean4_20260714,S01,675,675_shoulder_flex_141,shoulder_flex,141,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,676,676_shoulder_flex_142,shoulder_flex,142,0.0,1.2340000000040163,0.0,62
S01_day4_clean4_20260714,S01,677,677_shoulder_flex_143,shoulder_flex,143,0.0,1.0930000000007567,0.0,56
S01_day4_clean4_20260714,S01,678,678_shoulder_flex_144,shoulder_flex,144,0.0,0.9379999999946449,0.0,48
S01_day4_clean4_20260714,S01,679,679_shoulder_flex_145,shoulder_flex,145,0.0,1.0630000000019209,0.0,55
S01_day4_clean4_20260714,S01,680,680_shoulder_flex_146,shoulder_flex,146,0.0,1.0160000000032596,0.0,52
S01_day4_clean4_20260714,S01,681,681_shoulder_flex_147,shoulder_flex,147,0.0,1.110000000000582,0.0,56
S01_day4_clean4_20260714,S01,682,682_shoulder_flex_148,shoulder_flex,148,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,683,683_shoulder_flex_149,shoulder_flex,149,0.0,1.1869999999980791,0.0,61
S01_day4_clean4_20260714,S01,684,684_shoulder_flex_150,shoulder_flex,150,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,685,685_shoulder_flex_151,shoulder_flex,151,0.0,1.2340000000040163,0.0,63
S01_day4_clean4_20260714,S01,686,686_shoulder_flex_152,shoulder_flex,152,0.0,1.1089999999967404,0.0,56
S01_day4_clean4_20260714,S01,687,687_shoulder_flex_153,shoulder_flex,153,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,688,688_shoulder_flex_154,shoulder_flex,154,0.0,0.8119999999980791,0.0,42
S01_day4_clean4_20260714,S01,689,689_shoulder_flex_155,shoulder_flex,155,0.0,1.0939999999973224,0.0,55
S01_day4_clean4_20260714,S01,690,690_shoulder_flex_156,shoulder_flex,156,0.0,1.014999999999418,0.0,51
S01_day4_clean4_20260714,S01,691,691_shoulder_flex_157,shoulder_flex,157,0.0,1.0,0.0,50
S01_day4_clean4_20260714,S01,692,692_shoulder_flex_158,shoulder_flex,158,0.0,0.9850000000005821,0.0,50
S01_day4_clean4_20260714,S01,693,693_shoulder_flex_159,shoulder_flex,159,0.0,1.25,0.0,65
S01_day4_clean4_20260714,S01,694,694_shoulder_flex_160,shoulder_flex,160,0.0,1.1559999999954016,0.0,58
S01_day4_clean4_20260714,S01,695,695_shoulder_flex_161,shoulder_flex,161,0.0,1.235000000000582,0.0,62
S01_day4_clean4_20260714,S01,696,696_shoulder_flex_162,shoulder_flex,162,0.0,1.125,0.0,58
S01_day4_clean4_20260714,S01,697,697_shoulder_flex_163,shoulder_flex,163,0.0,1.3130000000019209,0.0,67
S01_day4_clean4_20260714,S01,698,698_shoulder_flex_164,shoulder_flex,164,0.0,1.0470000000059372,0.0,53
S01_day4_clean4_20260714,S01,699,699_shoulder_flex_165,shoulder_flex,165,0.0,0.9530000000013388,0.0,48
S01_day4_clean4_20260714,S01,700,700_shoulder_flex_166,shoulder_flex,166,0.0,0.9529999999940628,0.0,49
S01_day4_clean4_20260714,S01,701,701_shoulder_flex_167,shoulder_flex,167,0.0,1.0310000000026776,0.0,53
S01_day4_clean4_20260714,S01,702,702_shoulder_flex_168,shoulder_flex,168,0.0,0.8899999999994179,0.0,46
S01_day4_clean4_20260714,S01,703,703_shoulder_flex_169,shoulder_flex,169,0.0,1.0,0.0,50
S01_day4_clean4_20260714,S01,704,704_shoulder_flex_170,shoulder_flex,170,0.0,0.9839999999967404,0.0,50
S01_day4_clean4_20260714,S01,705,705_shoulder_flex_171,shoulder_flex,171,0.0,0.9059999999954016,0.0,46
S01_day4_clean4_20260714,S01,706,706_shoulder_flex_172,shoulder_flex,172,0.0,1.2340000000040163,0.0,64
S01_day4_clean4_20260714,S01,707,707_shoulder_flex_173,shoulder_flex,173,0.0,1.9530000000013388,0.0,100
S01_day4_clean4_20260714,S01,708,708_shoulder_flex_174,shoulder_flex,174,0.0,0.9839999999967404,0.0,51
S01_day4_clean4_20260714,S01,709,709_shoulder_flex_175,shoulder_flex,175,0.0,0.9060000000026776,0.0,47
S01_day4_clean4_20260714,S01,710,710_shoulder_flex_176,shoulder_flex,176,0.0,1.014999999999418,0.0,52
S01_day4_clean4_20260714,S01,711,711_shoulder_flex_177,shoulder_flex,177,0.0,1.4530000000013388,0.0,73
S01_day4_clean4_20260714,S01,712,712_shoulder_flex_178,shoulder_flex,178,0.0,1.2030000000013388,0.0,61
S01_day4_clean4_20260714,S01,713,713_shoulder_flex_179,shoulder_flex,179,0.0,1.1560000000026776,0.0,60
S01_day4_clean4_20260714,S01,714,714_shoulder_flex_180,shoulder_flex,180,0.0,1.1560000000026776,0.0,59
S01_day4_clean4_20260714,S01,715,715_shoulder_flex_181,shoulder_flex,181,0.0,1.2030000000013388,0.0,65
S01_day4_clean4_20260714,S01,716,716_shoulder_flex_182,shoulder_flex,182,0.0,1.1869999999980791,0.0,60
S01_day4_clean4_20260714,S01,717,717_shoulder_flex_183,shoulder_flex,183,0.0,1.125,0.0,57
S01_day4_clean4_20260714,S01,718,718_shoulder_flex_184,shoulder_flex,184,0.0,1.062000000005355,0.0,54
S01_day4_clean4_20260714,S01,719,719_shoulder_flex_185,shoulder_flex,185,0.0,1.139999999999418,0.0,58
S01_day4_clean4_20260714,S01,720,720_shoulder_flex_186,shoulder_flex,186,0.0,1.1719999999986612,0.0,60
S01_day4_clean4_20260714,S01,721,721_shoulder_flex_187,shoulder_flex,187,0.0,1.235000000000582,0.0,63
S01_day4_clean4_20260714,S01,722,722_shoulder_flex_188,shoulder_flex,188,0.0,1.1719999999986612,0.0,50
S01_day4_clean4_20260714,S01,723,723_shoulder_flex_189,shoulder_flex,189,0.0,1.014999999999418,0.0,51
S01_day4_clean4_20260714,S01,724,724_shoulder_flex_190,shoulder_flex,190,0.0,1.0,0.0,51
S01_day4_clean4_20260714,S01,725,725_shoulder_flex_191,shoulder_flex,191,0.0,1.8440000000045984,0.0,93
S01_day4_clean4_20260714,S01,726,726_shoulder_flex_192,shoulder_flex,192,0.0,1.6089999999967404,0.0,82
S01_day4_clean4_20260714,S01,727,727_shoulder_flex_193,shoulder_flex,193,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,728,728_shoulder_flex_194,shoulder_flex,194,0.0,1.1869999999980791,0.0,60
S01_day4_clean4_20260714,S01,729,729_shoulder_flex_195,shoulder_flex,195,0.0,1.2039999999979045,0.0,61
S01_day4_clean4_20260714,S01,730,730_shoulder_flex_196,shoulder_flex,196,0.0,1.0939999999973224,0.0,55
S01_day4_clean4_20260714,S01,731,731_shoulder_flex_197,shoulder_flex,197,0.0,1.1559999999954016,0.0,59
S01_day4_clean4_20260714,S01,732,732_shoulder_flex_198,shoulder_flex,198,0.0,1.1869999999980791,0.0,62
S01_day4_clean4_20260714,S01,733,733_shoulder_flex_199,shoulder_flex,199,0.0,1.25,0.0,63
S01_day4_clean4_20260714,S01,734,734_shoulder_flex_200,shoulder_flex,200,0.0,1.125,0.0,58
S01_day4_clean4_20260714,S01,735,735_shoulder_flex_201,shoulder_flex,201,0.0,1.0160000000032596,0.0,52
S01_day4_clean4_20260714,S01,736,736_shoulder_flex_202,shoulder_flex,202,0.0,1.0780000000013388,0.0,55
S01_day4_clean4_20260714,S01,737,737_shoulder_flex_203,shoulder_flex,203,0.0,1.1719999999986612,0.0,59
S01_day4_clean4_20260714,S01,738,738_shoulder_flex_204,shoulder_flex,204,0.0,1.1410000000032596,0.0,58
S01_day4_clean4_20260714,S01,739,739_shoulder_flex_205,shoulder_flex,205,0.0,1.7810000000026776,0.0,90
S01_day4_clean4_20260714,S01,740,740_shoulder_flex_206,shoulder_flex,206,0.0,1.0469999999986612,0.0,53
S01_day4_clean4_20260714,S01,741,741_shoulder_flex_207,shoulder_flex,207,0.0,1.2339999999967404,0.0,62
